job_id,cpu_request,gpu_request,duration,arrive_time
70159__sample_000094,2.0,1.0,1276.0,28.252714993315056
348609__sample_000095,104.0,0.8,2697.0,28.736487779476768
384472__sample_000096,112.0,0.8,432.0,28.925613481082497
128369__sample_000097,8.0,1.0,406.0,28.999284256505188
99133__sample_000098,4.0,1.0,1649.0,29.28076270596923
165423__sample_000099,4.0,0.3,103.0,29.476298538829976
253351__sample_000100,4.0,1.0,1745.0,29.542630205028118
123360__sample_000101,8.0,1.0,3139.0,29.755740890316
106930__sample_000102,4.0,1.0,912.0,30.186582393700277
291157__sample_000103,8.0,1.0,1087.0,30.19382914645054
343526__sample_000104,112.0,0.8,1643.0,30.442967903223934
257908__sample_000105,8.0,1.0,958.0,30.55050414304855
77413__sample_000106,2.0,1.0,112.0,30.6370691442966
352363__sample_000107,184.0,0.8,31.0,30.76170603410647
181061__sample_000108,4.0,0.5,152.0,30.866352232205447
285081__sample_000109,8.0,1.0,997.0,31.312656124101473
118366__sample_000110,8.0,1.0,416.0,31.392982319428544
276751__sample_000111,8.0,1.0,760.0,31.72325229571041
308539__sample_000112,8.0,0.2,1964.0,31.747947796175758
28772__sample_000113,80.0,0.8,3590.0,32.50396207383145
354425__sample_000114,112.0,0.8,278.0,32.747386848601046
156617__sample_000115,8.0,1.0,2910.0,33.05404250936002
444600__sample_000116,10.0,1.0,1017.0,33.142511985647666
314678__sample_000117,4.0,1.0,1694.0,33.27531012991465
15393__sample_000118,48.0,1.0,2884.0,33.33863943363168
402335__sample_000119,184.0,0.8,421.0,34.01268004076492
413523__sample_000120,48.0,1.0,500.0,34.18008870901441
33595__sample_000121,8.0,1.0,1347.0,34.428954741701034
412564__sample_000122,48.0,1.0,2161.0,34.760275282864406
382753__sample_000123,56.0,0.4,3623.0,34.876223458565015
81664__sample_000124,2.0,1.0,31.0,35.19455565697944
148534__sample_000125,8.0,1.0,30.0,35.47630280290296
165347__sample_000126,4.0,0.3,2826.0,35.78205716643572
96901__sample_000127,2.0,1.0,605.0,35.95001608957772
95399__sample_000128,2.0,1.0,132.0,36.07071228279134
261708__sample_000129,8.0,1.0,1116.0,36.13349588298023
169385__sample_000130,4.0,0.5,184.0,36.568704996567874
63214__sample_000131,2.0,1.0,103.0,36.80305170006243
63264__sample_000132,2.0,1.0,208.0,36.9499568579779
59664__sample_000133,2.0,1.0,203.0,37.67053948209413
105800__sample_000134,4.0,1.0,955.0,37.68279471807649
145592__sample_000135,8.0,1.0,16.0,38.15736145401618
388139__sample_000136,184.0,0.8,995.0,39.66362639864635
217744__sample_000137,8.0,1.0,56.0,40.20859022324013
121550__sample_000138,8.0,1.0,3669.0,40.624348140712264
191074__sample_000139,12.0,1.0,3180.0,40.741571599398675
288741__sample_000140,8.0,0.2,3795.0,40.8073398375158
46942__sample_000141,2.0,0.2,27.0,41.1392052221256
352397__sample_000142,184.0,0.8,40.0,41.230013381184214
192006__sample_000143,120.0,0.8,3061.0,41.278421608231056
179269__sample_000144,4.0,0.5,87.0,41.66448153441497
1062__sample_000145,4.0,0.1,277.0,41.75817077081991
346034__sample_000146,184.0,0.8,2101.0,42.37281017299722
137822__sample_000147,8.0,1.0,13.0,42.83194600592534
190700__sample_000148,15.0,1.0,953.0,43.302323830944324
139693__sample_000149,8.0,1.0,29.0,43.67145489646114
137694__sample_000150,8.0,1.0,84.0,44.203363857240774
47805__sample_000151,2.0,0.2,221.0,44.61301217993561
46967__sample_000152,2.0,0.2,505.0,44.84365941316205
90337__sample_000153,2.0,1.0,29.0,44.931340696744364
457567__sample_000154,8.0,0.4,1713.0,45.47912218443162
463369__sample_000155,16.0,1.0,12.0,45.93821249454289
62__sample_000156,4.0,0.1,867.0,46.098293936178436
282228__sample_000157,8.0,0.2,587.0,46.10825962434308
186186__sample_000158,4.0,0.5,1899.0,46.36266317576828
218342__sample_000159,8.0,1.0,7.0,46.37564361548277
292101__sample_000160,8.0,1.0,1782.0,47.02751377264787
146808__sample_000161,8.0,1.0,31.0,47.84264180401363
322878__sample_000162,4.0,1.0,4473.0,47.89516474897094
61486__sample_000163,2.0,1.0,186.0,48.17721831647882
220075__sample_000164,8.0,1.0,8.0,48.20142011768041
446281__sample_000165,8.0,1.0,1688.0,48.52830655897525
386423__sample_000166,14.0,1.0,490.0,48.63496125319114
490__sample_000167,4.0,0.1,838.0,48.920641572841475
445172__sample_000168,56.0,0.4,152.0,49.03729452352194
60086__sample_000169,2.0,1.0,95.0,49.076623969676604
404896__sample_000170,14.0,1.0,2320.0,49.206889251957485
275017__sample_000171,8.0,1.0,1445.0,49.2367748268871
65700__sample_000172,2.0,1.0,107.0,49.451801624967324
276359__sample_000173,8.0,1.0,1098.0,49.462255041313746
77426__sample_000174,2.0,1.0,187.0,49.64958903490731
226472__sample_000175,8.0,1.0,22.0,50.19328798913158
48974__sample_000176,2.0,0.2,167.0,50.64813223072158
111741__sample_000177,8.0,1.0,30.0,51.18406154759589
99365__sample_000178,4.0,1.0,1700.0,51.821979626696105
112071__sample_000179,8.0,1.0,21.0,51.849580676747614
224118__sample_000180,8.0,1.0,10.0,51.884036453357595
286919__sample_000181,8.0,0.2,1707.0,52.08758667165585
462659__sample_000182,8.0,1.0,1075.0,52.64860126491931
404153__sample_000183,28.0,0.2,4332.0,53.56439889478003
256661__sample_000184,8.0,0.2,624.0,53.576240442706684
51017__sample_000185,2.0,0.2,170.0,53.686166896072535
301186__sample_000186,8.0,1.0,2168.0,53.74601506469326
219306__sample_000187,8.0,1.0,113.0,54.09862683971485
171275__sample_000188,4.0,0.5,216.0,54.354174318790335
151354__sample_000189,8.0,1.0,14.0,54.386100854453744
387148__sample_000190,13.0,1.0,1709.0,54.55128153349033
399179__sample_000191,104.0,0.8,1521.0,54.84042705915681
261184__sample_000192,8.0,1.0,741.0,55.21783130532139
106626__sample_000193,4.0,1.0,1722.0,55.22289542888586
99716__sample_000194,4.0,1.0,1683.0,55.775783655176255
210270__sample_000195,8.0,1.0,2919.0,55.98635872086595
200911__sample_000196,8.0,1.0,399.0,56.4040662213417
407925__sample_000197,14.0,1.0,739.0,56.8165505210137
446558__sample_000198,8.0,1.0,1730.0,56.8691853077531
109952__sample_000199,8.0,1.0,29.0,56.898367114878674
128041__sample_000200,8.0,1.0,3652.0,57.21776053125393
318851__sample_000201,4.0,0.8,691.0,57.26028771634093
455151__sample_000202,8.0,1.0,4447.0,57.7344635532716
264360__sample_000203,8.0,1.0,1386.0,58.05829329296284
39254__sample_000204,4.0,1.0,62.0,58.51930718484026
141111__sample_000205,8.0,1.0,15.0,58.60812355483999
242364__sample_000206,4.0,1.0,2167.0,58.703291580129566
253088__sample_000207,4.0,1.0,1787.0,58.98138437478289
120120__sample_000208,8.0,1.0,77.0,58.989372123524156
183127__sample_000209,4.0,0.5,314.0,59.31348256372445
179288__sample_000210,4.0,0.5,142.0,59.76512431035311
195390__sample_000211,4.0,1.0,2900.0,59.89923008687216
38199__sample_000212,4.0,1.0,134.0,60.261143657141595
422125__sample_000213,184.0,0.8,378.0,60.309118754152635
167809__sample_000214,4.0,0.3,1582.0,60.40636678577588
258530__sample_000215,8.0,1.0,1516.0,61.3217311414933
94552__sample_000216,2.0,1.0,33.0,62.394835648447526
730__sample_000217,4.0,0.1,306.0,62.574505774733495
252621__sample_000218,4.0,1.0,1982.0,63.255054940757134
34802__sample_000219,8.0,1.0,1450.0,63.439973523556276
259856__sample_000220,16.0,0.2,1852.0,63.5261559271933
464709__sample_000221,60.0,0.8,1583.0,63.603773974610725
312105__sample_000222,4.0,1.0,79.0,64.26682984952234
401239__sample_000223,184.0,0.8,1262.0,64.31415019629507
247448__sample_000224,8.0,1.0,2021.0,64.53080665901047
221373__sample_000225,8.0,1.0,8.0,64.73352206443799
309435__sample_000226,8.0,1.0,2585.0,65.06992697606606
262310__sample_000227,8.0,0.2,1037.0,65.24283551127397
455420__sample_000228,56.0,0.4,285.0,65.32229718599235
61028__sample_000229,2.0,1.0,162.0,65.36869786937473
372153__sample_000230,112.0,0.8,3404.0,65.61113314365856
159651__sample_000231,8.0,1.0,50.0,65.92847507276572
316006__sample_000232,4.0,1.0,3852.0,66.13918941880792
199890__sample_000233,8.0,1.0,152.0,66.47437752560909
45163__sample_000234,2.0,0.2,397.0,66.51252584961846
313226__sample_000235,4.0,1.0,2361.0,67.0477916789949
244300__sample_000236,8.0,1.0,1804.0,67.2660968006811
279937__sample_000237,8.0,1.0,1025.0,67.30000704098624
137081__sample_000238,8.0,1.0,39.0,67.45494646669715
341655__sample_000239,184.0,0.8,625.0,67.92069332600963
125925__sample_000240,8.0,1.0,21.0,68.49031818349887
75702__sample_000241,2.0,1.0,3953.0,68.56717019087026
215206__sample_000242,8.0,1.0,10.0,68.87773239658026
309261__sample_000243,8.0,1.0,1911.0,68.90406842760713
54658__sample_000244,2.0,1.0,418.0,68.91259878831414
396487__sample_000245,112.0,0.8,1266.0,69.11807070746666
66213__sample_000246,2.0,1.0,499.0,69.41479029457317
15137__sample_000247,48.0,1.0,4269.0,69.81193789352707
196499__sample_000248,8.0,1.0,109.0,69.91589867644424
256754__sample_000249,8.0,1.0,1362.0,69.9175353749429
175893__sample_000250,4.0,0.5,28.0,70.0807859625723
259229__sample_000251,16.0,0.2,2450.0,70.0847811018229
293359__sample_000252,8.0,1.0,1307.0,70.10890456227133
45849__sample_000253,2.0,0.2,181.0,70.20779155716784
11723__sample_000254,4.0,1.0,2017.0,70.35148688011567
384619__sample_000255,184.0,0.8,2303.0,70.43342874290543
52300__sample_000256,2.0,1.0,408.0,70.65141663526995
356039__sample_000257,112.0,0.8,1370.0,70.6656517771026
110049__sample_000258,8.0,1.0,3097.0,70.70469236806599
289036__sample_000259,8.0,1.0,1006.0,71.00176513733005
43815__sample_000260,4.0,0.3,157.0,71.04009397683087
269921__sample_000261,8.0,1.0,466.0,71.29535072741372
67521__sample_000262,2.0,1.0,105.0,71.30940989554195
383495__sample_000263,184.0,0.8,284.0,71.44021133071122
228339__sample_000264,8.0,1.0,8.0,71.4890355146306
221013__sample_000265,8.0,1.0,16.0,71.51806682173823
41509__sample_000266,4.0,0.3,220.0,71.72734013831821
440822__sample_000267,8.0,1.0,1734.0,72.38628103033996
204427__sample_000268,8.0,1.0,1121.0,72.40036728803055
356563__sample_000269,112.0,0.8,821.0,72.53721991569921
180303__sample_000270,4.0,0.5,775.0,72.84457285928305
152866__sample_000271,8.0,1.0,2891.0,72.9998668678722
35387__sample_000272,4.0,1.0,1047.0,73.41048107196502
180979__sample_000273,4.0,0.5,77.0,73.4599856946185
138690__sample_000274,8.0,1.0,997.0,74.26218121071703
120782__sample_000275,8.0,1.0,15.0,74.38378058110386
45302__sample_000276,2.0,0.2,200.0,74.48825470814893
434680__sample_000277,12.0,1.0,281.0,75.00732792315146
410870__sample_000278,16.0,1.0,2720.0,75.21477995050209
444067__sample_000279,15.0,1.0,3284.0,75.39642716443335
423420__sample_000280,12.0,1.0,645.0,75.72097781598825
259844__sample_000281,8.0,1.0,2458.0,75.9377543096901
21668__sample_000282,4.0,1.0,2286.0,75.9820924836312
319941__sample_000283,4.0,0.8,118.0,76.26245855526601
334674__sample_000284,12.0,1.0,4511.0,76.298272869027
63850__sample_000285,2.0,1.0,646.0,76.70806384680766
356616__sample_000286,56.0,0.4,142.0,77.85285656861211
64188__sample_000287,2.0,1.0,108.0,77.97131435481376
295829__sample_000288,8.0,0.2,1864.0,78.11840121453127
358211__sample_000289,14.0,1.0,377.0,78.13028778362519
297587__sample_000290,8.0,1.0,1088.0,78.133744873791
389959__sample_000291,28.0,0.2,4316.0,78.76965227394116
164728__sample_000292,4.0,0.3,1016.0,78.80407271817249
289001__sample_000293,8.0,0.2,625.0,78.95162054300413
460546__sample_000294,8.0,1.0,1383.0,79.37395008780067
393070__sample_000295,112.0,0.8,2337.0,79.92422531780294
162132__sample_000296,8.0,1.0,1374.0,80.10740410264934
108756__sample_000297,8.0,1.0,52.0,80.31552510783648
186907__sample_000298,4.0,0.5,455.0,80.59245146373209
285648__sample_000299,8.0,1.0,730.0,81.40596370479403
41379__sample_000300,4.0,0.3,13.0,81.63671070755079
6226__sample_000301,4.0,0.5,492.0,81.84165787517536
21635__sample_000302,4.0,1.0,2003.0,81.84531807280014
50715__sample_000303,2.0,0.2,37.0,81.86642167952986
140397__sample_000304,8.0,1.0,13.0,82.08161890927212
152360__sample_000305,8.0,1.0,473.0,82.76977774097583
282887__sample_000306,16.0,0.2,2242.0,83.27354977864414
404160__sample_000307,184.0,0.8,1139.0,84.28606839952751
382207__sample_000308,28.0,0.2,303.0,84.47367458449312
176864__sample_000309,4.0,0.5,50.0,84.86138540831139
273238__sample_000310,8.0,0.2,1021.0,85.32015707605376
151915__sample_000311,8.0,1.0,41.0,85.58121058681064
182630__sample_000312,4.0,0.5,308.0,85.68461637454925
247055__sample_000313,8.0,1.0,1812.0,85.84332577053397
325572__sample_000314,12.0,1.0,901.0,86.33116186892316
284531__sample_000315,8.0,1.0,2330.0,86.41981254418911
1567__sample_000316,4.0,0.1,512.0,87.06322449063983
86569__sample_000317,2.0,1.0,34.0,87.12850281341746
383080__sample_000318,104.0,0.8,612.0,87.47459328596055
309561__sample_000319,8.0,0.4,2192.0,87.72353450118693
66323__sample_000320,2.0,1.0,104.0,88.06970785314014
301590__sample_000321,8.0,1.0,2250.0,88.2134811529578
243160__sample_000322,8.0,1.0,1997.0,88.88791107381529
12206__sample_000323,4.0,1.0,1650.0,89.13815015468857
429351__sample_000324,12.0,1.0,717.0,89.22317338212119
364305__sample_000325,112.0,0.8,1805.0,89.47751562192619
333450__sample_000326,12.0,1.0,4175.0,89.56201949014815
232683__sample_000327,4.0,1.0,48.0,89.648924361509
425153__sample_000328,12.0,1.0,25.0,89.77646353657067
423211__sample_000329,28.0,0.2,300.0,90.25482740385692
94194__sample_000330,2.0,1.0,1704.0,90.42826318057611
415877__sample_000331,92.0,0.4,3090.0,90.71226450578689
373876__sample_000332,46.0,0.2,796.0,90.836646340703
100734__sample_000333,4.0,1.0,2149.0,90.91314364487243
276117__sample_000334,8.0,1.0,1347.0,91.68642568554637
423336__sample_000335,12.0,1.0,2075.0,91.91774672796669
152971__sample_000336,8.0,1.0,28.0,92.59708760657227
101160__sample_000337,4.0,1.0,938.0,92.65394233919345
347893__sample_000338,26.0,0.2,1037.0,92.69366025520739
243035__sample_000339,8.0,1.0,1786.0,93.17783848604876
205125__sample_000340,64.0,1.0,997.0,93.46341465812155
250396__sample_000341,20.0,1.0,1712.0,93.51504112129183
76215__sample_000342,2.0,1.0,3142.0,93.59349962301884
418171__sample_000343,12.0,1.0,1856.0,93.99669040864768
227055__sample_000344,8.0,1.0,9.0,94.14791433601373
406831__sample_000345,52.0,0.4,1565.0,94.42548980247551
67487__sample_000346,2.0,1.0,136.0,94.52130028144691
387212__sample_000347,184.0,0.8,702.0,94.641305672964
104948__sample_000348,4.0,1.0,1495.0,95.81107871821445
252789__sample_000349,4.0,1.0,2095.0,95.88220619122445
220568__sample_000350,8.0,1.0,9.0,96.05874219846257
180687__sample_000351,4.0,0.5,29.0,96.52386263006666
37748__sample_000352,4.0,1.0,107.0,96.59221645016555
98507__sample_000353,4.0,1.0,1771.0,96.72634367380687
263933__sample_000354,8.0,1.0,916.0,96.9650309445222
20611__sample_000355,12.0,1.0,554.0,97.1290844416402
139561__sample_000356,8.0,1.0,30.0,97.28290065048552
269685__sample_000357,8.0,0.2,3025.0,97.39545471720679
226001__sample_000358,8.0,1.0,9.0,97.6163176430232
352337__sample_000359,104.0,0.8,553.0,97.86110710428707
316233__sample_000360,4.0,1.0,3818.0,98.1259234190796
53490__sample_000361,2.0,1.0,125.0,98.14416506561534
304462__sample_000362,8.0,0.2,1655.0,98.3934278796995
247473__sample_000363,8.0,1.0,2785.0,99.15909458224412
153992__sample_000364,8.0,1.0,30.0,99.35376335259787
165978__sample_000365,4.0,0.3,1995.0,99.66781427002468
124392__sample_000366,8.0,1.0,43.0,99.87120962502757
460584__sample_000367,8.0,1.0,66.0,100.35351819935977
254407__sample_000368,8.0,1.0,2225.0,101.01684867713185
312686__sample_000369,12.0,1.0,1692.0,101.06775128832368
56124__sample_000370,2.0,1.0,2110.0,101.21130805802892
371186__sample_000371,13.0,1.0,2360.0,101.3358603205435
150704__sample_000372,8.0,1.0,44.0,101.4657491931874
80732__sample_000373,2.0,1.0,574.0,101.49928185228632
72716__sample_000374,2.0,1.0,177.0,101.91926803907108
167831__sample_000375,4.0,0.3,622.0,101.928373420888
93997__sample_000376,2.0,1.0,100.0,102.11618754833772
88654__sample_000377,2.0,1.0,116.0,102.38727496071942
44315__sample_000378,2.0,0.2,185.0,102.4454060132221
85942__sample_000379,2.0,1.0,573.0,103.03612302927945
338456__sample_000380,8.0,0.3,977.0,103.49201174683098
54792__sample_000381,2.0,1.0,221.0,103.65124303144319
9320__sample_000382,4.0,1.0,2911.0,103.78363852733548
245742__sample_000383,8.0,1.0,1788.0,103.85112130829773
164803__sample_000384,4.0,0.3,382.0,104.1784483648955
431256__sample_000385,16.0,1.0,934.0,104.21376547643528
40377__sample_000386,4.0,0.3,34.0,104.49880986145958
27582__sample_000387,20.0,0.8,1215.0,104.9608240499577
117329__sample_000388,8.0,1.0,1046.0,105.02566949126656
93148__sample_000389,2.0,1.0,45.0,105.52894702887542
106399__sample_000390,4.0,1.0,950.0,105.53741979597346
178053__sample_000391,4.0,0.5,243.0,106.1472713698563
193640__sample_000392,4.0,1.0,1309.0,106.17876486898255
46813__sample_000393,2.0,0.2,1257.0,106.43820944618979
218449__sample_000394,8.0,1.0,9.0,106.51015745545219
182316__sample_000395,4.0,0.5,156.0,106.96297314927303
364085__sample_000396,56.0,0.4,823.0,107.14248703834858
140436__sample_000397,8.0,1.0,23.0,107.17881319953423
117513__sample_000398,8.0,1.0,3313.0,107.39038287778132
136117__sample_000399,8.0,1.0,25.0,107.5213954703237
151738__sample_000400,8.0,1.0,22.0,107.79216472978395
418481__sample_000401,12.0,1.0,2333.0,108.3262275721773
149219__sample_000402,8.0,1.0,14.0,108.45787704888569
194780__sample_000403,4.0,1.0,459.0,108.54345761540374
117526__sample_000404,8.0,1.0,30.0,108.54711298268505
44263__sample_000405,4.0,0.3,15.0,108.76093484451309
337028__sample_000406,12.0,1.0,4332.0,108.8895908714965
140614__sample_000407,8.0,1.0,20.0,109.00695150577427
421333__sample_000408,184.0,0.8,274.0,109.05746076105947
195357__sample_000409,4.0,1.0,1809.0,109.1980147659831
465271__sample_000410,14.0,1.0,3225.0,110.23880909591924
160144__sample_000411,8.0,1.0,13.0,110.32717702787446
224189__sample_000412,8.0,1.0,13.0,110.55606503744838
82704__sample_000413,2.0,1.0,33.0,110.9306363299676
82739__sample_000414,2.0,1.0,34.0,111.27636915877001
369444__sample_000415,14.0,1.0,278.0,111.3760316128445
223606__sample_000416,8.0,1.0,8.0,111.61198569223399
317792__sample_000417,4.0,0.8,575.0,112.12448489380759
143591__sample_000418,8.0,1.0,2975.0,112.12837688939815
432936__sample_000419,28.0,0.2,562.0,112.27143442436423
278692__sample_000420,8.0,1.0,2612.0,112.33492321535962
418968__sample_000421,12.0,1.0,1125.0,112.45793738655662
359237__sample_000422,160.0,0.8,622.0,112.59239651199394
113195__sample_000423,8.0,1.0,49.0,112.93566303718815
318973__sample_000424,4.0,0.8,120.0,112.96029288304543
381684__sample_000425,112.0,0.8,2710.0,113.13995216113204
197408__sample_000426,8.0,1.0,1872.0,113.34759213754336
257525__sample_000427,8.0,1.0,1007.0,113.5179746694637
220872__sample_000428,8.0,1.0,827.0,113.84704853794801
343150__sample_000429,184.0,0.8,286.0,113.96809091359079
172358__sample_000430,4.0,0.5,143.0,114.69304677110999
385410__sample_000431,160.0,0.8,1023.0,114.85739693464481
50084__sample_000432,2.0,0.2,377.0,115.06909621169957
371679__sample_000433,112.0,0.8,507.0,115.50559800945764
113565__sample_000434,8.0,1.0,2389.0,115.58607534458778
226765__sample_000435,8.0,1.0,9.0,115.60562033828724
63590__sample_000436,2.0,1.0,115.0,115.91318582581289
101303__sample_000437,4.0,1.0,1830.0,116.0781196598541
38313__sample_000438,4.0,1.0,67.0,116.64517584465104
280215__sample_000439,8.0,1.0,3252.0,117.65914989188238
267281__sample_000440,8.0,0.2,1936.0,117.78648546906066
459722__sample_000441,8.0,1.0,228.0,117.92070901121753
377884__sample_000442,56.0,0.4,2648.0,118.05175537975343
175711__sample_000443,4.0,0.5,209.0,118.14985093675816
9165__sample_000444,4.0,1.0,2004.0,118.53030741524557
360438__sample_000445,23.0,1.0,454.0,118.88604260590058
110199__sample_000446,8.0,1.0,357.0,119.0488735656536
294560__sample_000447,8.0,1.0,443.0,119.06029587919411
296940__sample_000448,8.0,0.2,592.0,119.15290217714646
101762__sample_000449,4.0,1.0,945.0,119.23933700434078
71588__sample_000450,2.0,1.0,169.0,119.65595450199304
118898__sample_000451,8.0,1.0,22.0,119.67886700627739
383555__sample_000452,112.0,0.8,1185.0,120.08842330988449
137647__sample_000453,8.0,1.0,29.0,120.3649712844012
40000__sample_000454,12.0,1.0,831.0,120.69457550745541
39871__sample_000455,4.0,1.0,32.0,120.836077822698
93184__sample_000456,2.0,1.0,65.0,121.1207222633511
455531__sample_000457,28.0,0.2,610.0,121.35550270063119
80562__sample_000458,2.0,1.0,193.0,121.72181565992979
349364__sample_000459,184.0,0.8,352.0,121.86981094780914
69593__sample_000460,2.0,1.0,384.0,122.0298669234643
148298__sample_000461,8.0,1.0,30.0,122.28777564109303
416423__sample_000462,92.0,0.4,3626.0,122.31636964771396
299112__sample_000463,8.0,1.0,1424.0,122.4596532828447
154136__sample_000464,8.0,1.0,110.0,123.35310247822142
344963__sample_000465,60.0,0.4,673.0,123.36267137142183
301623__sample_000466,8.0,0.2,1679.0,123.45762243796153
86228__sample_000467,2.0,1.0,138.0,123.55188187551342
368353__sample_000468,13.0,1.0,1709.0,123.80279659084272
217898__sample_000469,8.0,1.0,10.0,123.83075314512593
214553__sample_000470,8.0,1.0,10.0,124.07833438105837
54162__sample_000471,2.0,1.0,92.0,124.10330058132817
138600__sample_000472,8.0,1.0,1034.0,124.12824286089605
410420__sample_000473,16.0,1.0,1860.0,124.45389974772336
